,group_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,group_type,procedure,accuracy,precision,diversity,average
65,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5924550229862732
66,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5932253459349294
67,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5924704714267215
68,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5927525991832243
69,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5932505006875842
70,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5933685894121312
71,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5940568900698069
72,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5956072314876483
73,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5937656028847698
74,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.592274938425772
75,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5932462770408605
76,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.591832876483085
77,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5914565249334001
78,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.594803111864987
79,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5931840269144437
80,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.591895732130524
81,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5907889818823152
82,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5914235084437169
83,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5936991915954418
84,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5931898490860993
85,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5948696830253082
86,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5956529993848746
87,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5930850802052886
88,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5908355886705888
89,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5934524061817813
90,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5956249441607777
91,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5953758890260975
92,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5943832196430116
93,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.593016288557122
94,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5930250480692149
95,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5944936411967663
96,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5930678049265551
97,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5928626043401045
98,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.590892652247444
99,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5924900058583393
100,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5954353492340995
101,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.592901185943686
102,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.592910194173111
103,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5946907738326489
104,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5935487757381508
105,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5928872802891554
106,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5947699597393349
107,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5953619553286221
108,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5923746454933956
109,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5964671446608948
110,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5933162574308409
111,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5948791761016762
112,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5942829629398381
113,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.593621680819181
114,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5927200307100309
115,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5958232787351538
116,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5927209243919662
117,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5930504565187901
118,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5942920872491707
119,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5934303134442719
120,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5921836370573871
121,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5930296532325701
122,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5929338499386417
123,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5935088102406854
124,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5939624333074335
125,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5930943722558307
126,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5916015433332101
127,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5926588397867566
128,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5942680106236358
129,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5943224022274023
130,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5922492958353377
131,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5934407990774658
132,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.594976992845118
133,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5953411192588277
134,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5942551210132462
135,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5914939242316327
136,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5925942098256682
137,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5910451882376884
138,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5923379772696441
139,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.593242549495258
140,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5916098577425661
141,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5915916009530595
142,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5921228902964321
143,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5930417967140885
144,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5928645051322137
145,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5937283903519323
146,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.594130207847708
147,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5910879207443792
148,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5943706838069339
149,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5933508351293769
150,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5938111129148631
151,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5927683730621233
152,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5941709863207781
153,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5937862967665052
154,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5949941248257916
155,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5953517036358704
156,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5939471533790285
157,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5923315748449083
158,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5934214134784969
159,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5948283000410085
160,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5955939538393707
161,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5929255353982438
162,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5915533988002739
163,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5941946636927887
164,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5955651278274195
165,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5926744830555248
166,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5951584578153329
167,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5927453712645381
168,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5938770593449761
169,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5916714614166698
170,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5928643992812743
171,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5961510748664917
172,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5941011123598625
173,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.591356145598229
174,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5933042570623822
175,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5930013160990245
176,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5944272850837435
177,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5944354752654755
178,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5936891432256016
179,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.59312992333284
180,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5929666323953826
181,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5923141196612031
182,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5936607473776224
183,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5929006398077233
184,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5943855000632086
185,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5954231118110285
186,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5918714988175405
187,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5973091027799362
188,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5949035633425217
189,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5950453916608084
190,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5930019096258682
191,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5937685265891518
192,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5965756815175567
193,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5926457755978591
194,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5944034935589104
195,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5938221297992133
196,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5909602829886164
197,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5945239597670849
198,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5941296239871242
199,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5940555904280906
200,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5958536386915555
201,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5945369581344583
202,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.594220382495591
203,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5944777108847943
204,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5943745678704013
205,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5935797997064665
206,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5920913961116047
207,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.593705793928294
208,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5921130283990702
209,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5952936706888792
210,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5944459761149347
211,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5939255149094733
212,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5927948953207288
213,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.590910370925371
214,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5930439151820404
215,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5956179840606927
216,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5936084735865986
217,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5919169296906797
218,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.593783560451894
219,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5942371051016885
220,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5932037637748055
221,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5943766633366635
222,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5931829440544025
223,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5924593796018798
224,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5940521865403117
225,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5952452231641816
226,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.593647926479385
227,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5933435193818528
228,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.593625048524007
229,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5911059541461626
230,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5949811979070313
231,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5893764827379411
232,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5937324466351551
233,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5933056526729444
234,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5928384030784033
235,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.59673868155764
236,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5939102398450318
237,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5950720901397986
238,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5936555053357137
239,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5924525390350392
240,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5915772075147078
241,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5945603684278685
242,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5939069112369113
243,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5947765181963101
244,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5945454339487675
245,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5937970389718308
246,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.592992462907463
247,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.592181607227649
248,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5941450886382138
249,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5935481041874793
250,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5947089763014765
251,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5954115257350675
252,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5937712074499576
253,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5940672037684539
254,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5933427132589634
255,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5933690075356743
256,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5947551241428326
257,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5941548039537624
258,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5944119489538241
259,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5948136015373517
260,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5937846833105168
261,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5930121260992096
262,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5936386742886745
263,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5919528398376317
264,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5940434681368016
265,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5942617694419778
266,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5934995668991504
267,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5907730552086803
268,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5920763972524391
269,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5915790466632134
270,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5946176577203662
271,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5946475777848695
272,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.592723870990121
273,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5944636046669382
274,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5935901890547726
275,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5921324867801953
276,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5940383222564475
277,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5902784170073755
278,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5944844245723414
279,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5932423604327772
280,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5958949211205462
281,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5932913313769564
282,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.59129995980871
283,1001,13,5,0.55,0.2,1000,diverse,aggregation,0.6448371411422178,,,0.5947866311774647
