,group_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,group_type,procedure,accuracy,precision,diversity,average
46,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6848635123210124
47,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6834291413910165
48,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6820236129225712
49,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6825094671917589
50,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.682687933648142
51,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.681494116678075
52,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6814317354173605
53,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6830350643569394
54,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6827957456047039
55,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6806702007174924
56,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6818205107007189
57,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6819927397371147
58,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6816333971121471
59,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6838140221506888
60,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6832643665054082
61,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6834052299012716
62,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6826465525446775
63,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6833614891821141
64,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6830350671936088
65,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.684554506612215
66,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6834048264081598
67,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6799184625251292
68,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6836279944438278
69,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6826779195804196
70,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.682807857998483
71,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6829277331156498
72,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6819909631572132
73,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6822846553215304
74,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6839786552413637
75,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6826699716410133
76,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.681189200691284
77,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6827031073324823
78,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6853591447903948
79,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6825234242609244
80,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6812183428068845
81,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6821143169947337
82,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6824341101105685
83,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6841552326685659
84,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6836391563914482
85,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6828556484564818
86,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6822663778967946
87,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6835066466558133
88,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6848266538631123
89,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6809424597162098
90,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6835749101901186
91,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6832202388506555
92,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6809761067558984
93,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6845413541705209
94,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6833351248365832
95,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6853507223563474
96,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6833744508809092
97,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6802636403873904
98,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6826808836688003
99,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6812196712007129
100,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6856083779029613
101,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6824566083299417
102,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6809518966218967
103,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6808917706521873
104,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6834729010881095
105,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6820791851281436
106,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6834882861120363
107,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6829677850621602
108,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6812386652699153
109,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6857395248347332
110,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6817339492529075
111,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6837574512832847
112,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6833673294606628
113,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6821042323186074
114,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6832824629845464
115,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.683475629563338
116,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6841313201536119
117,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6821439638370889
118,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.682478122533331
119,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6822054762367262
120,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6818137241385158
121,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6833471381010965
122,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6806816025563942
123,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6828408032708033
124,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6829671559073642
125,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6819132310821894
126,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6837131502216919
127,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6835364001353584
128,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6836545868252119
129,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.684173621686955
130,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6819100915288415
131,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6814324753718504
132,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6830168087930588
133,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6839927171439673
134,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6834979716733883
135,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6829951801747635
136,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6828496727115476
137,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6855461687078355
138,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6838640805644971
139,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6846287313920648
140,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6818198358277525
141,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.684056354239896
142,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6829973270402436
143,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6807293160157744
144,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6831279752192253
145,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6822865045217129
146,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6823895945104278
147,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6800487174322591
148,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6825922180057596
149,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6826537407808241
150,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.682973285564744
151,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6843820728422811
152,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6821653653907821
153,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6807760734712819
154,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6841672382941133
155,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.680652747245039
156,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6856595181824348
157,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6815067969299219
158,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6829677286602286
159,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6837981657231658
160,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6831213269369519
161,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6804458643208643
162,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6832883992165242
163,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6803301165346999
164,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6828693539176873
165,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.682152027247444
166,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6841295712389462
167,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6838237882487882
168,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6816358633958634
169,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.684488848659057
170,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6822607501217919
171,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6824710846715014
172,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6827538519042686
173,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6835426135515719
174,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6824655886320471
175,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6809098394969229
176,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.679933680994931
177,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6841929492112825
178,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.683625458916084
179,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6815551037003121
180,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6863114031801533
181,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6807530802299552
182,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6835889824835658
183,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6848806144781145
184,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.682594605410022
185,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6831992971149221
186,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6817600852388354
187,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6826618008226342
188,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6800322008932426
189,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6851373557306891
190,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6841502560556728
191,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6842012036266203
192,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6855998116621033
193,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6812763491678075
194,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6830611957872376
195,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6821274352961854
196,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6836078639184889
197,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6810824692437192
198,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6828314435024853
199,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6825850348031598
200,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6808697114459615
201,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6831210394466644
202,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6839771187917021
203,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6816602665467248
204,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6838250463733798
205,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6822478067534318
206,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6826503722203722
207,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6829726759505927
208,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6811121138737806
209,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.681933000864876
210,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6828911414973915
211,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6850838235452819
212,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6796115479967564
213,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6829565065027565
214,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6828366113747364
215,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6822861858357692
216,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.683077472966848
217,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6836334609603361
218,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6824237867996202
219,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6824358994708996
220,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6819383014516348
221,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6830915893288809
222,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6818232457049124
223,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6841587425537425
224,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6844719870099036
225,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.683002682217474
226,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6825634015444433
227,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6847077320518988
228,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6831476187161604
229,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6828549401447318
230,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6818414145499563
231,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6844396402131819
232,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6855793487222654
233,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6831476250755417
234,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6848371069748155
235,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6816461461146878
236,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6840675940494689
237,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6835655075711327
238,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6847934220948804
239,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6849563671436587
240,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6806928445628445
241,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6808669756401007
242,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.683642534286701
243,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6838167539405039
244,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6809653695455777
245,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6845527320673155
246,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.683303482613066
247,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6827663202229869
248,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6822565807340807
249,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6815491986639903
250,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6831074837893589
251,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6824069847436516
252,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6823309312600979
253,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6845959305971806
254,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6838975284669035
255,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6819679947521614
256,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6817490404040404
257,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6833143221901555
258,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6820096485458986
259,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6820459765388931
260,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6829606507458591
261,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.68090470490158
262,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6827343451224702
263,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.686215875097125
264,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6815830840455842
265,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6811158159433159
266,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6851040624421875
267,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6843973780000863
268,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6854762236066403
269,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6839744822846907
270,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6829301245513746
271,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6828915019548354
272,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6833191766489684
273,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6849786934361934
274,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6827405054127971
275,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6868542794782379
276,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6837941892366893
277,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6802164639681306
278,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6801307337338588
279,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6844613539546873
280,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6840002886619553
281,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6800255806230806
282,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6839921295833796
283,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6837872177359677
284,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6831689909087826
285,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6822884169071669
286,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6844435306976974
287,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6820748192702359
288,1001,13,5,0.6,0.2,1000,diverse,aggregation,0.773033226853774,,,0.6817044883126133
