,group_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,group_type,procedure,accuracy,precision,diversity,average
21,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
22,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
23,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
24,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
25,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
26,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
27,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
28,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
29,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
30,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
31,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
32,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
33,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
34,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
35,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
36,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
37,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
38,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
39,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
40,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
41,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
42,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
43,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
44,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
45,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
46,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
47,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
48,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
49,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
50,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
51,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
52,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
53,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
54,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
55,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
56,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
57,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
58,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
59,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
60,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
61,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
62,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
63,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
64,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
65,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
66,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
67,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
68,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
69,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
70,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
71,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
72,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
73,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
74,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
75,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
76,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
77,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
78,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
79,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
80,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
81,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
82,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
83,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
84,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
85,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
86,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
87,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
88,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
89,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
90,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
91,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
92,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
93,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
94,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
95,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
96,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
97,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
98,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
99,100000001,17,5,0.65,0.2,100,diverse,aggregation,0.9025750441378727,,,0.7653112658691407
100,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
101,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
102,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
103,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
104,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
105,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
106,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
107,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
108,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
109,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
110,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
111,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
112,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
113,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
114,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
115,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
116,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
117,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
118,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
119,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
120,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
121,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
122,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
123,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
124,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
125,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
126,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
127,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
128,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
129,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
130,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
131,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
132,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
133,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
134,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
135,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
136,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
137,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
138,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
139,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
140,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
141,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
142,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
143,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
144,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
145,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
146,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
147,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
148,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
149,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
150,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
151,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
152,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
153,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
154,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
155,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
156,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
157,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
158,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
159,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
160,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
161,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
162,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
163,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
164,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
165,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
166,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
167,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
168,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
169,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
170,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
171,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
172,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
173,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
174,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
175,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
176,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
177,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
178,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
179,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
180,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
181,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
182,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
183,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
184,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
185,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
186,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
187,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
188,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
189,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
190,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
191,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
192,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
193,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
194,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
195,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
196,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
197,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
198,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
199,100000001,17,5,0.65,0.2,100,restricted_10,aggregation,0.9025750441378727,,,0.7727643903115058
200,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
201,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
202,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
203,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
204,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
205,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
206,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
207,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
208,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
209,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
210,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
211,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
212,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
213,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
214,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
215,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
216,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
217,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
218,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
219,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
220,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
221,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
222,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
223,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
224,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
225,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
226,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
227,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
228,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
229,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
230,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
231,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
232,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
233,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
234,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
235,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
236,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
237,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
238,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
239,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083221990959685,,,0.7786665112621578
240,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
241,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
242,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
243,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
244,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
245,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
246,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
247,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
248,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
249,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
250,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
251,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
252,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
253,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
254,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
255,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
256,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
257,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
258,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
259,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
260,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
261,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
262,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
263,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
264,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
265,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
266,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
267,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
268,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
269,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
270,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
271,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
272,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
273,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
274,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
275,100000001,17,5,0.65,0.2,100,restricted_20,aggregation,0.9083094761049972,,,0.7786665112621578
