,group_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,group_type,procedure,accuracy,precision,diversity,average
53,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
54,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
55,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
56,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
57,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
58,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
59,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
60,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
61,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
62,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
63,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
64,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
65,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
66,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
67,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
68,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
69,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
70,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
71,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
72,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
73,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
74,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
75,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
76,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
77,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
78,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
79,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
80,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
81,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
82,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
83,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
84,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
85,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
86,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
87,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
88,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
89,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
90,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
91,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
92,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
93,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
94,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
95,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
96,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
97,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
98,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
99,100000001,13,5,0.65,0.2,100,diverse,aggregation,0.8726842506787728,,,0.7654956250000001
100,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
101,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
102,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
103,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
104,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
105,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
106,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
107,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
108,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
109,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
110,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
111,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
112,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
113,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
114,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
115,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
116,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
117,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
118,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
119,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
120,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
121,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
122,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
123,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
124,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
125,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
126,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
127,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
128,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
129,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
130,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
131,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
132,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
133,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
134,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
135,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
136,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
137,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
138,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
139,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
140,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
141,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
142,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
143,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
144,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
145,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
146,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
147,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
148,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
149,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
150,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
151,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
152,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
153,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
154,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
155,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
156,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
157,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
158,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
159,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
160,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
161,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
162,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
163,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
164,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
165,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
166,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
167,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
168,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
169,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
170,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
171,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
172,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
173,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
174,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
175,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
176,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
177,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
178,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
179,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
180,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
181,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
182,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
183,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
184,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
185,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
186,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
187,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
188,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
189,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
190,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
191,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
192,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
193,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
194,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
195,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
196,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
197,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
198,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
199,100000001,13,5,0.65,0.2,100,restricted_10,aggregation,0.8726842506787728,,,0.7726457198314465
200,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
201,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
202,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
203,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
204,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
205,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
206,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
207,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
208,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
209,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
210,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
211,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
212,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
213,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
214,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
215,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
216,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
217,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
218,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
219,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
220,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
221,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
222,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
223,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
224,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
225,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
226,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
227,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
228,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
229,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
230,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
231,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
232,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
233,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
234,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
235,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
236,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
237,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
238,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
239,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
240,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
241,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
242,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
243,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
244,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
245,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
246,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
247,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
248,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
249,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
250,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
251,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
252,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
253,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
254,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
255,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
256,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
257,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
258,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
259,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
260,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
261,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
262,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
263,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
264,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
265,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
266,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
267,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
268,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
269,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
270,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
271,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
272,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
273,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
274,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
275,100000001,13,5,0.65,0.2,100,restricted_20,aggregation,0.8755787291535507,,,0.7783349062001345
