,group_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,group_type,procedure,accuracy,precision,diversity,average
39,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
40,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
41,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
42,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
43,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
44,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
45,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
46,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
47,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
48,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
49,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
50,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
51,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
52,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
53,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
54,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
55,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
56,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
57,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
58,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
59,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
60,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
61,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
62,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
63,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
64,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
65,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
66,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
67,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
68,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
69,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
70,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
71,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
72,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
73,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
74,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
75,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
76,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
77,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
78,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
79,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
80,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
81,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
82,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
83,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
84,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
85,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
86,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
87,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
88,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
89,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
90,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
91,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
92,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
93,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
94,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
95,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
96,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
97,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
98,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
99,100000001,17,5,0.6,0.2,100,diverse,aggregation,0.802961607356625,,,0.6828980053710938
100,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
101,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
102,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
103,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
104,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
105,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
106,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
107,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
108,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
109,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
110,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
111,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
112,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
113,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
114,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
115,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
116,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
117,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
118,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
119,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
120,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
121,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
122,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
123,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
124,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
125,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
126,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
127,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
128,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
129,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
130,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
131,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
132,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
133,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
134,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
135,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
136,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
137,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
138,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
139,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
140,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
141,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
142,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
143,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
